recording,session,channel,n_good,r,z,nrmse,lambda,pi,mu,d
sub-023_ses-t1,ses-t1,P6,36,0.5824281191342492,0.6661295157144762,0.8209432372754921,2.1492195504128246,0.0,3,17.594959612644345
sub-023_ses-t1,ses-t1,P8,36,0.6986691376307211,0.8646957458217526,0.8404264118018236,1.266152362584378,0.3351615236258438,1,17.705676358858174
sub-023_ses-t1,ses-t1,O2,36,0.7724520828720466,1.0263791917246434,0.6857651008502916,0.8032777007892993,0.45044285111767185,0,28.97395350471299
sub-024_ses-t1,ses-t1,Fp1,58,0.9877339217167187,2.543956473372263,0.15683956384965142,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-024_ses-t1,ses-t1,AF7,58,0.9682496807915698,2.063498580394387,0.2501277387781568,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-024_ses-t1,ses-t1,AF3,58,0.9801995063875973,2.302623006052649,0.19808778628499418,3.322380320752442,0.0,4,18.99137042434568
sub-024_ses-t1,ses-t1,F1,58,0.9841882638128471,2.41610635671319,0.17937759732322153,3.158605717042576,0.0,3,16.7762971676845
sub-024_ses-t1,ses-t1,F3,58,0.9766679582125221,2.219670128417643,0.21475574700002062,3.4400482509047046,0.0,4,17.094795802718945
sub-024_ses-t1,ses-t1,F5,58,0.9602430941792699,1.949020107413167,0.2794765458333938,3.4545673801627976,0.0,5,17.594959612644345
sub-024_ses-t1,ses-t1,F7,58,0.9512219471707712,1.8444653101424417,0.30858669428601765,2.500361707258259,0.03635157945502773,3,17.705676358858174
sub-024_ses-t1,ses-t1,FT7,58,0.9090126899710296,1.5218107122931062,0.43616369870236077,1.9043829505034062,0.16356182552601434,2,17.9889438872964
sub-024_ses-t1,ses-t1,FC5,58,0.9442275194237012,1.77566972340737,0.33560423148194846,2.9740001206490922,0.0,4,19.399051296422527
sub-024_ses-t1,ses-t1,FC3,58,0.9639667402558074,1.9991395801756195,0.2660557105670942,3.0083805619196915,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,FC1,58,0.962517179548074,1.9790502484016594,0.27134388506960855,2.803616636528029,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,C1,58,0.9272814891694604,1.6386348812934608,0.3780261971744794,2.5806509945750453,0.0,4,22.021524975074975
sub-024_ses-t1,ses-t1,C3,58,0.9208746743638143,1.594751462464733,0.39254188575299004,2.7384698860553445,0.0,4,21.08260936546092
sub-024_ses-t1,ses-t1,C5,58,0.9318903967504533,1.6725680313045028,0.36555307064196485,2.6484205449722693,0.0,3,20.00606534146191
sub-024_ses-t1,ses-t1,TP7,58,0.9072569780678355,1.5117944441227844,0.4332899418630526,2.180963288926397,0.10760142262945326,2,17.9889438872964
sub-024_ses-t1,ses-t1,CP5,58,0.8900083478947372,1.421966025979492,0.46369548154483814,2.9393720243476165,0.0,4,19.399051296422527
sub-024_ses-t1,ses-t1,CP3,58,0.9078937776815148,1.5154063384716783,0.42245026407854236,2.9404632645674993,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,CP1,58,0.954639120598247,1.8816554079701313,0.3167834001796951,2.7795047894451472,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,P1,58,0.9274629868679328,1.6399314725222123,0.3739543637345889,2.5916053552044387,0.0,3,16.7762971676845
sub-024_ses-t1,ses-t1,P3,58,0.9590507645847769,1.9339410960912418,0.2832373322169437,2.9351667571316566,0.0,3,17.094795802718945
sub-024_ses-t1,ses-t1,P5,58,0.9156203972522456,1.5612355587964541,0.40229172473099356,3.1138240790980887,0.0,4,17.594959612644345
sub-024_ses-t1,ses-t1,P7,58,0.9705448723978093,2.101598680696207,0.24313492479365262,2.73475168756027,0.0,4,17.705676358858174
sub-024_ses-t1,ses-t1,P9,58,0.9248147518980281,1.621314983227779,0.42307874662085343,1.0819563381980462,0.4805210469183452,1,22.999999999986578
sub-024_ses-t1,ses-t1,PO7,58,0.9708190050655604,2.1063434174921465,0.24710191361665007,2.4731033650946808,0.0003015317814497648,3,17.9889438872964
sub-024_ses-t1,ses-t1,O1,58,0.9621747776068649,1.9744162891610166,0.27273432351878313,2.2261545882069216,0.0002411672494875196,2,17.988943887277408
sub-024_ses-t1,ses-t1,Iz,58,0.8523926055634712,1.2648386870322508,0.5832696861729145,1.0624020258048956,0.47919932473170146,1,22.999999999978343
sub-024_ses-t1,ses-t1,Oz,58,0.9332729098182243,1.683179316859379,0.37803210550556354,2.153396419745645,0.0,4,17.988943887277408
sub-024_ses-t1,ses-t1,POz,58,0.9136747849383567,1.5493294545878347,0.40805780107950085,1.9116388403351214,0.039177867518534144,2,22.999999999998153
sub-024_ses-t1,ses-t1,Pz,58,0.8991084342629183,1.4675467381752216,0.43834169080888485,2.0496714690457534,0.03496292724094279,3,16.7762971676845
sub-024_ses-t1,ses-t1,CPz,58,0.9468373412008964,1.8003026054794808,0.3480573663088993,2.451519536903039,0.0,4,22.021524975074975
sub-024_ses-t1,ses-t1,Fpz,58,0.9753352837121686,2.191559847417094,0.22228871012972395,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-024_ses-t1,ses-t1,Fp2,58,0.9362825867417619,1.7070336663190848,0.3517563954884935,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-024_ses-t1,ses-t1,AF8,58,0.9309382015270191,1.6653797723805335,0.3695668738361011,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-024_ses-t1,ses-t1,AF4,58,0.9761423183741337,2.208397826478173,0.2173575664809951,3.3205522397057936,0.0,4,18.99137042434568
sub-024_ses-t1,ses-t1,AFz,58,0.9779513176330122,2.2482820282285307,0.21536261531647674,3.124826713278283,0.0,2,22.999999999998153
sub-024_ses-t1,ses-t1,Fz,58,0.9846959908990615,2.432553100688894,0.17623109757916924,3.089412757747498,0.0,4,16.7762971676845
sub-024_ses-t1,ses-t1,F2,58,0.9805629408743579,2.311977444404408,0.19695202804265885,3.158360952094004,0.0,3,16.7762971676845
sub-024_ses-t1,ses-t1,F4,58,0.9754239801751301,2.1933835820808,0.2208337251632241,3.440653445053951,0.0,4,17.094795802718945
sub-024_ses-t1,ses-t1,F6,58,0.9582407669405466,1.9239406016553207,0.28785976346918163,3.4742709086526875,0.0,5,17.594959612644345
sub-024_ses-t1,ses-t1,F8,58,0.8860134806419984,1.4030702103767514,0.4645524949144418,2.636484205449723,0.036291294911984566,3,17.705676358858174
sub-024_ses-t1,ses-t1,FT8,58,0.9042133547669172,1.4948504962333053,0.45368723717815534,2.4354118924134602,0.036364732842841634,3,17.988943887277408
sub-024_ses-t1,ses-t1,FC6,58,0.9399611786555406,1.737715932726924,0.3599232335633024,3.2525776303889056,0.0,4,19.399051296422527
sub-024_ses-t1,ses-t1,FC4,58,0.9547969042315627,1.883438003387246,0.2976390308901964,3.0109115022908126,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,FC2,58,0.9626855738154908,1.98134449611811,0.2715885633115123,2.806231918997107,0.0,4,21.041789990512164
sub-024_ses-t1,ses-t1,FCz,58,0.9723393368459082,2.1334821483578197,0.2337281517038881,2.7366771159874608,0.0,4,22.021524975074975
sub-024_ses-t1,ses-t1,Cz,58,0.9397734045596216,1.736106201990797,0.3418210790289278,2.493006993006993,0.0,4,22.999999999995417
sub-024_ses-t1,ses-t1,C2,58,0.9052946627357942,1.50081079794519,0.4326225072817826,2.572780423120969,0.0,4,22.021524975074975
sub-024_ses-t1,ses-t1,C4,58,0.9244074072836242,1.618507530257074,0.3815936075481587,2.6951094494361696,0.0,4,21.08260936546092
sub-024_ses-t1,ses-t1,C6,58,0.8926349548417386,1.434745314048694,0.4550831476179067,2.97708082026538,0.0,4,20.00606534146191
sub-024_ses-t1,ses-t1,T8,58,0.849483502680819,1.2542944982159605,0.5367041569191038,2.3669741363718573,0.035992041960571534,3,17.988943887277408
sub-024_ses-t1,ses-t1,TP8,58,0.8596742893015967,1.2920952063095288,0.5414734767586623,2.4139428295742373,0.0003015317814497648,3,17.988943887277408
sub-024_ses-t1,ses-t1,CP6,58,0.887924093331421,1.412028380623645,0.48082361268811596,2.461404037360651,0.0015667369689665563,3,20.00606534146191
sub-024_ses-t1,ses-t1,CP4,58,0.8492990345534683,1.2536322170023126,0.5437101909796666,1.9397575830669964,0.057468491828981484,3,21.041789990512164
sub-024_ses-t1,ses-t1,CP2,58,0.7780686246341972,1.040457398875101,0.6335391413366912,2.0692066554135518,0.002230528092597058,3,21.041789990512164
sub-024_ses-t1,ses-t1,P8,58,0.849003322581474,1.252572097812406,0.5284112541764379,2.1811716489874637,0.0,3,17.9889438872964
sub-024_ses-t1,ses-t1,P10,58,0.8093519284708607,1.1251474192826618,0.6248704438447019,1.064335242689177,0.4803135363280072,1,22.999999999986578
sub-024_ses-t1,ses-t1,PO8,58,0.8880670018855207,1.412704186599917,0.4631660122241517,1.7952751160127765,0.038389682396191165,2,17.9889438872964
sub-024_ses-t1,ses-t1,O2,58,0.9170624322314562,1.570230590496838,0.4114275345337444,1.9288425619087788,0.0011447852021449659,2,17.988943887277408
sub-025_ses-t1,ses-t1,Fp1,64,0.9620320782138548,1.972497175023328,0.2729773591862973,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-025_ses-t1,ses-t1,AF7,64,0.9569164995780909,1.9079925979722476,0.30114069557089423,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-025_ses-t1,ses-t1,AF3,64,0.9057397603215727,1.5032830367901442,0.42470896490695886,3.322380320752442,0.0,4,18.99137042434568
sub-025_ses-t1,ses-t1,F1,64,0.9419801979787079,1.7553395428229077,0.3409622079438773,3.158605717042576,0.0,3,16.7762971676845
sub-025_ses-t1,ses-t1,F3,64,0.8651997188736965,1.3136645651148093,0.5031640172298527,3.4400482509047046,0.0,4,17.094795802718945
sub-025_ses-t1,ses-t1,F5,64,0.8666828755244805,1.3195937933588233,0.4988771097372127,3.4748266505878806,0.0,5,17.594959612644345
sub-025_ses-t1,ses-t1,F7,64,0.9038085684178314,1.492635691793457,0.4279526217720074,2.6355196527610323,0.03635157945502773,3,17.705676358858174
sub-025_ses-t1,ses-t1,FT7,64,0.8928933905828466,1.436018571894779,0.4641925552968584,2.4349189124012782,0.036534635557967085,3,17.988943887277408
sub-025_ses-t1,ses-t1,FC5,64,0.9000218308773369,1.472334400821035,0.44606354572474466,3.2516740061531038,0.0,4,19.399051296422527
sub-025_ses-t1,ses-t1,FC3,64,0.8510154349800851,1.2598234705772822,0.5273650900424399,3.0083805619196915,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,FC1,64,0.95498826803175,1.8856081525989292,0.29724525197085805,2.803616636528029,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,C1,64,0.9578881298043599,1.9196460165945413,0.29485520053935005,2.5806509945750453,0.0,4,22.021524975074975
sub-025_ses-t1,ses-t1,C3,64,0.8068429373499441,1.1179163568692334,0.5910478537103795,2.7423886175920904,0.0,4,21.08260936546092
sub-025_ses-t1,ses-t1,C5,64,0.903568202854882,1.4913247061419983,0.45382606302033585,3.0569688931757897,0.0,4,20.00606534146191
sub-025_ses-t1,ses-t1,T7,64,0.9474148130475921,1.80591178594234,0.3208765756259744,2.3857099788965934,0.03617726861621948,3,17.988943887277408
sub-025_ses-t1,ses-t1,TP7,64,0.9121351483685195,1.5400879591787342,0.40993187079446175,2.7108324793537886,0.0003616854542166496,3,17.988943887277408
sub-025_ses-t1,ses-t1,CP5,64,0.9520756531643977,1.8535124315069953,0.3189710345097674,3.2590851563912495,0.0,4,19.399051296422527
sub-025_ses-t1,ses-t1,CP3,64,0.9167294774167524,1.5681404997079376,0.4007817748596275,3.0091687778984197,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,CP1,64,0.9459676563609617,1.7919659092463696,0.3243939674255076,2.8033616482920656,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,P1,64,0.9663277658235873,2.0336247089182513,0.25763080803498006,3.1583644916174163,0.0,3,16.7762971676845
sub-025_ses-t1,ses-t1,P3,64,0.9652686564308581,2.017870841827293,0.2666997113279138,3.4408660515047345,0.0,4,17.094795802718945
sub-025_ses-t1,ses-t1,P5,64,0.9765061656096329,2.216173990915824,0.21557073693135861,3.5395189003436425,0.0,5,17.594959612644345
sub-025_ses-t1,ses-t1,P7,64,0.9248238056932967,1.6213775486273838,0.38039885446951105,3.044599807135969,0.0,4,17.705676358858174
sub-025_ses-t1,ses-t1,P9,64,0.8994063747953015,1.4691038970536083,0.45219417565084485,1.1289952961042093,0.4805210469183452,1,22.999999999986578
sub-025_ses-t1,ses-t1,PO7,64,0.9701649452896902,2.095094256032694,0.2494743922768484,2.9289591122904355,0.0003015317814497648,4,17.9889438872964
sub-025_ses-t1,ses-t1,PO3,64,0.9643891595768914,2.005143258968812,0.2697564508472676,3.3221840535165432,0.0,4,18.99137042434568
sub-025_ses-t1,ses-t1,O1,64,0.9835131335176516,2.3950303840654383,0.18735825824035937,2.7276618835162183,0.0002411672494875196,3,17.988943887277408
sub-025_ses-t1,ses-t1,Iz,64,0.9492778220489537,1.8244254927063532,0.36922907769269075,1.0624020258048956,0.47919932473170146,1,22.999999999978343
sub-025_ses-t1,ses-t1,Oz,64,0.9665006096990969,2.036241831611112,0.26565083024979425,2.634380085588572,0.0,4,17.988943887277408
sub-025_ses-t1,ses-t1,POz,64,0.976519101666641,2.2164526466695946,0.22040480287370118,3.129889699234525,0.0,2,22.999999999998153
sub-025_ses-t1,ses-t1,Pz,64,0.9659555479794363,2.028033303499151,0.2597550327600121,3.089577430827657,0.0,4,16.7762971676845
sub-025_ses-t1,ses-t1,CPz,64,0.958797166829729,1.9307894265933196,0.2858003842439023,2.7346840328027016,0.0,4,22.021524975074975
sub-025_ses-t1,ses-t1,Fpz,64,0.9593157130383819,1.9372543085498697,0.2831622508192462,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-025_ses-t1,ses-t1,Fp2,64,0.9702346917665859,2.096282192697624,0.243728219991661,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-025_ses-t1,ses-t1,AF8,64,0.9619990509424655,1.9720540108964841,0.2775368499428895,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-025_ses-t1,ses-t1,AF4,64,0.958272327943736,1.9243266954892557,0.2876240929583574,3.3205522397057936,0.0,4,18.99137042434568
sub-025_ses-t1,ses-t1,AFz,64,0.9542055316907916,1.8767878538115563,0.3008800744733683,3.124826713278283,0.0,2,22.999999999998153
sub-025_ses-t1,ses-t1,Fz,64,0.9455752229139077,1.7882467227225853,0.33185742506917665,3.089412757747498,0.0,4,16.7762971676845
sub-025_ses-t1,ses-t1,F2,64,0.9566747401996694,1.9051329590915917,0.29384118332425607,3.158360952094004,0.0,3,16.7762971676845
sub-025_ses-t1,ses-t1,F4,64,0.9441660252947084,1.7751029177709348,0.33029341975185744,3.440653445053951,0.0,4,17.094795802718945
sub-025_ses-t1,ses-t1,F6,64,0.8426941819331789,1.230396106260667,0.5393347007378635,3.4742709086526875,0.0,5,17.594959612644345
sub-025_ses-t1,ses-t1,F8,64,0.9425424075095221,1.7603528798078691,0.336950858921891,2.636484205449723,0.036291294911984566,3,17.705676358858174
sub-025_ses-t1,ses-t1,FT8,64,0.8657052532125393,1.3156787125977867,0.5070844677302283,2.4354118924134602,0.036364732842841634,3,17.988943887277408
sub-025_ses-t1,ses-t1,FC6,64,0.8975829074828177,1.4596412917671373,0.460310273645973,3.2525776303889056,0.0,4,19.399051296422527
sub-025_ses-t1,ses-t1,FC4,64,0.9311418648492937,1.666909185486779,0.3711936228028177,3.0109115022908126,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,FC2,64,0.8320687782959634,1.1948232931538814,0.5547323443534177,2.806231918997107,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,FCz,64,0.9406938709327417,1.7440440979623963,0.3394794973942815,2.7366771159874608,0.0,4,22.021524975074975
sub-025_ses-t1,ses-t1,Cz,64,0.9482052175691036,1.8136872037809166,0.32027390472696055,2.493006993006993,0.0,4,22.999999999995417
sub-025_ses-t1,ses-t1,C2,64,0.8322595192516403,1.195443583298239,0.5564952766735927,2.5812790066903744,0.0,4,22.021524975074975
sub-025_ses-t1,ses-t1,C4,64,0.9357679900883547,1.7028788688161527,0.35628797884722563,2.742266176204547,0.0,4,21.08260936546092
sub-025_ses-t1,ses-t1,C6,64,0.8770487320208065,1.3628339586958989,0.48460075664224134,3.057720144752714,0.0,4,20.00606534146191
sub-025_ses-t1,ses-t1,T8,64,0.930478916105683,1.6619466611129228,0.3753765780543574,2.386748658588051,0.035992041960571534,3,17.988943887277408
sub-025_ses-t1,ses-t1,TP8,64,0.9040401574379414,1.493901754456135,0.42823528397231775,2.710650102520806,0.0003015317814497648,3,17.988943887277408
sub-025_ses-t1,ses-t1,CP6,64,0.916056145442348,1.5639380421628681,0.4116605064798482,3.258933413678819,0.0,4,19.399051296422527
sub-025_ses-t1,ses-t1,CP4,64,0.8976429440243126,1.4599502949229781,0.44237433879805604,3.0102514623409515,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,CP2,64,0.9340833596705972,1.6894989294334501,0.359091937176635,2.804436942367977,0.0,4,21.041789990512164
sub-025_ses-t1,ses-t1,P2,64,0.966206377860125,2.0317945890397624,0.2664707173944194,3.1590361445783133,0.0,3,16.7762971676845
sub-025_ses-t1,ses-t1,P4,64,0.9149213807945779,1.5569280427618408,0.4055071520916264,3.440887441972629,0.0,4,17.094795802718945
sub-025_ses-t1,ses-t1,P6,64,0.9605721493325491,1.9532595931148196,0.27992093856672806,3.539625143132646,0.0,5,17.594959612644345
sub-025_ses-t1,ses-t1,P8,64,0.9581701974448116,1.9230783390856625,0.29751213585891373,3.0447806171648986,0.0,4,17.705676358858174
sub-025_ses-t1,ses-t1,P10,64,0.9223814891506616,1.604757057364662,0.4059625492792849,1.1299366897799217,0.4803135363280072,1,22.999999999986578
sub-025_ses-t1,ses-t1,PO8,64,0.9580508271902923,1.9216230336222584,0.2927313947010059,2.928041945398662,0.0003615982643283312,4,17.9889438872964
sub-025_ses-t1,ses-t1,PO4,64,0.9664835507295836,2.0359829428880083,0.25896214998558315,3.3222657426935824,0.0,4,18.99137042434568
sub-025_ses-t1,ses-t1,O2,64,0.9361911508038182,1.7062930575074375,0.38305073638744797,2.7271796107730313,0.00030125926372235944,3,17.988943887277408
sub-026_ses-t1,ses-t1,Fp1,64,0.9027633467118668,1.48695738486432,0.4618930129494226,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-026_ses-t1,ses-t1,AF7,64,0.8768980959444538,1.3621816217857297,0.48554574118775606,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-026_ses-t1,ses-t1,AF3,64,0.8617651860503918,1.300163275953153,0.5397284044081982,3.322380320752442,0.0,4,18.99137042434568
sub-026_ses-t1,ses-t1,F1,64,0.5927945094481707,0.6819636784091554,0.8071752949837101,3.158605717042576,0.0,3,16.7762971676845
sub-026_ses-t1,ses-t1,F3,64,0.759648186064602,0.995382716199837,0.6698029479269094,3.4400482509047046,0.0,4,17.094795802718945
sub-026_ses-t1,ses-t1,F5,64,0.760522955508683,0.9974543065432843,0.6512779287089364,3.4748266505878806,0.0,5,17.594959612644345
sub-026_ses-t1,ses-t1,F7,64,0.8289828133643175,1.184875596757032,0.5593998415289347,2.6355196527610323,0.03635157945502773,3,17.705676358858174
sub-026_ses-t1,ses-t1,FT7,64,0.7054440260510428,0.8780558661372865,0.7455915504701172,2.4349189124012782,0.036534635557967085,3,17.988943887277408
sub-026_ses-t1,ses-t1,FC5,64,0.8457033065782177,1.2408691751085112,0.5887563650520042,3.2516740061531038,0.0,4,19.399051296422527
sub-026_ses-t1,ses-t1,FC3,64,0.7376130753458959,0.945223714326529,0.6999700312954724,3.0083805619196915,0.0,4,21.041789990512164
sub-026_ses-t1,ses-t1,FC1,64,0.8099785430274741,1.1269666361450459,0.6226826399675316,2.803616636528029,0.0,4,21.041789990512164
sub-026_ses-t1,ses-t1,C1,64,0.5673699635967651,0.6436356839233786,0.8538214414851029,2.5806509945750453,0.0,4,22.021524975074975
sub-026_ses-t1,ses-t1,C3,64,0.38171265346602806,0.4020628752460412,0.9376736031989381,2.7423886175920904,0.0,4,21.08260936546092
sub-026_ses-t1,ses-t1,C5,64,0.6525558521632169,0.7797372216515209,0.7983123758281381,3.0569688931757897,0.0,4,20.00606534146191
sub-026_ses-t1,ses-t1,T7,64,0.7205934377076982,0.908878299294732,0.7211446487065171,2.3857099788965934,0.03617726861621948,3,17.988943887277408
sub-026_ses-t1,ses-t1,TP7,64,0.8771855672478595,1.3634271780411253,0.6139802003509265,2.7108324793537886,0.0003616854542166496,3,17.988943887277408
sub-026_ses-t1,ses-t1,CP5,64,0.5216658472343119,0.578625706613954,0.8799749462085965,3.2590851563912495,0.0,4,19.399051296422527
sub-026_ses-t1,ses-t1,CP3,64,0.5021648107460389,0.5521967384273839,0.9141019429049723,3.0091687778984197,0.0,4,21.041789990512164
